class,unicode_hex,char
0,0BBE,ா
1,0B85,அ
2,0B86,ஆ
3,0B87,இ
4,0B88,ஈ
5,0B89,உ
6,0B8A,ஊ
7,0B8E,எ
8,0B8F,ஏ
9,0B90,ஐ
10,0B92,ஒ
11,0B93,ஓ
12,0B94,ஔ
13,0B83,ஃ
14,0B95 0BCD,க்
15,0B95,க
16,0B95 0BBF,கி
17,0B95 0BC0,கீ
18,0B95 0BC1,கு
19,0B95 0BC2,கூ
20,0B9A 0BCD,ச்
21,0B9A,ச
22,0B9A 0BBF,சி
23,0B9A 0BC0,சீ
24,0B9A 0BC1,சு
25,0B9A 0BC2,சூ
26,0B99 0BCD,ங்
27,0B99,ங
28,0B99 0BBF,ஙி
29,0B99 0BC0,ஙீ
30,0B99 0BC1,ஙு
31,0B99 0BC2,ஙூ
32,0B9E 0BCD,ஞ்
33,0B9E,ஞ
34,0B9E 0BBF,ஞி
35,0B9E 0BC0,ஞீ
36,0B9E 0BC1,ஞு
37,0B9E 0BC2,ஞூ
38,0B9F 0BCD,ட்
39,0B9F,ட
40,0B9F 0BBF,டி
41,0B9F 0BC0,டீ
42,0B9F 0BC1,டு
43,0B9F 0BC2,டூ
44,0BA3 0BCD,ண்
45,0BA3,ண
46,0BA3 0BBF,ணி
47,0BA3 0BC0,ணீ
48,0BA3 0BC1,ணு
49,0BA3 0BC2,ணூ
50,0BA4 0BCD,த்
51,0BA4,த
52,0BA4 0BBF,தி
53,0BA4 0BC0,தீ
54,0BA4 0BC1,து
55,0BA4 0BC2,தூ
56,0BA8 0BCD,ந்
57,0BA8,ந
58,0BA8 0BBF,நி
59,0BA8 0BC0,நீ
60,0BA8 0BC1,நு
61,0BA8 0BC2,நூ
62,0BAA 0BCD,ப்
63,0BAA,ப
64,0BAA 0BBF,பி
65,0BAA 0BC0,பீ
66,0BAA 0BC1,பு
67,0BAA 0BC2,பூ
68,0BAE 0BCD,ம்
69,0BAE,ம
70,0BAE 0BBF,மி
71,0BAE 0BC0,மீ
72,0BAE 0BC1,மு
73,0BAE 0BC2,மூ
74,0BAF 0BCD,ய்
75,0BAF,ய
76,0BAF 0BBF,யி
77,0BAF 0BC0,யீ
78,0BAF 0BC1,யு
79,0BAF 0BC2,யூ
80,0BB0 0BCD,ர்
81,0BB0,ர
82,0BB0 0BBF,ரி
83,0BB0 0BC0,ரீ
84,0BB0 0BC1,ரு
85,0BB0 0BC2,ரூ
86,0BB2 0BCD,ல்
87,0BB2,ல
88,0BB2 0BBF,லி
89,0BB2 0BC0,லீ
90,0BB2 0BC1,லு
91,0BB2 0BC2,லூ
92,0BB3 0BCD,ள்
93,0BB3,ள
94,0BB3 0BBF,ளி
95,0BB3 0BC0,ளீ
96,0BB3 0BC1,ளு
97,0BB3 0BC2,ளூ
98,0BB1 0BCD,ற்
99,0BB1,ற
100,0BB1 0BBF,றி
101,0BB1 0BC0,றீ
102,0BB1 0BC1,று
103,0BB1 0BC2,றூ
104,0BB5 0BCD,வ்
105,0BB5,வ
106,0BB5 0BBF,வி
107,0BB5 0BC0,வீ
108,0BB5 0BC1,வு
109,0BB5 0BC2,வூ
110,0BB4 0BCD,ழ்
111,0BB4,ழ
112,0BB4 0BBF,ழி
113,0BB4 0BC0,ழீ
114,0BB4 0BC1,ழு
115,0BB4 0BC2,ழூ
116,0BA9 0BCD,ன்
117,0BA9,ன
118,0BA9 0BBF,னி
119,0BA9 0BC0,னீ
120,0BA9 0BC1,னு
121,0BB7 0BBF,ஷி
122,0BB7 0BC0,ஷீ
123,0BB7 0BC1,ஷு
124,0BB7 0BC2,ஷூ
125,0B95 0BCD 0BB7,க்ஷ
126,0B95 0BCD 0BB7 0BCD,க்ஷ்
127,0B95 0BCD 0BB7 0BBF,க்ஷி
128,0B95 0BCD 0BB7 0BC0,க்ஷீ
129,0B9C 0BC1,ஜு
130,0B9C 0BC2,ஜூ
131,0BB9,ஹ
132,0BB9 0BCD,ஹ்
133,0BB9 0BBF,ஹி
134,0BB9 0BC0,ஹீ
135,0BB9 0BC1,ஹு
136,0BB9 0BC2,ஹூ
137,0BB8,ஸ
138,0BB8 0BCD,ஸ்
139,0BB8 0BBF,ஸி
140,0BB8 0BC0,ஸீ
141,0BB8 0BC1,ஸு
142,0BB8 0BC2,ஸூ
143,0BB7,ஷ
144,0BB7 0BCD,ஷ்
145,0BA9 0BC2,னூ
146,0BB8 0BCD 0BB0 0BC0,ஸ்ரீ
147,0B95 0BCD 0BB7 0BC2,க்ஷூ
148,0B9C,ஜ
149,0B9C 0BCD,ஜ்
150,0B9C 0BBF,ஜி
151,0B9C 0BC0,ஜீ
152,0B95 0BCD 0BB7 0BC1,க்ஷு
153,0BC6,ெ
154,0BC7,ே
155,0BC8,ை
